account_id,first_name,last_name,birth_date,gender,initial_balance,client_addr,create_date,frequency,bank_id,branch_addr,SAR,alert_id,ip_address,pageRank,hiddenLink,blackHole,Anomaly Score,pageRank_z,hiddenLink_z,blackHole_z,hawalaRanking
3238,Christopher,Edwards,11/24/1956,Male,6409.07,36,03-07-2009,Monthly,CD,36,False,,189.114.47.209,5.33e-05,0.0,0.0,0.7571966648101807,-0.3134007450583302,-0.2090397859759599,-0.1489649172077657,-0.22380181608068528
3239,Cynthia,Neal,07-01-1938,Female,6708.27,53,12-08-2012,Monthly,QR,53,False,,29.154.173.212,4.32e-05,0.0,0.0,0.8944926857948303,-0.3321399327282657,-0.2090397859759599,-0.1489649172077657,-0.23004821197066375
3240,Justin,Weaver,6/17/1998,Male,3809.05,28,8/24/2008,Monthly,OP,28,False,,65.38.127.118,0.00042472,0.0,0.0,0.9265022277832032,0.3757189662651762,-0.2090397859759599,-0.1489649172077657,0.005904754360483534
3241,Tara,Turner,2/20/1982,Female,10997.92,62,9/19/2008,Monthly,EF,62,False,,23.176.120.146,3.9e-05,0.0,0.0,0.6584728956222534,-0.3399324662147734,-0.2090397859759599,-0.1489649172077657,-0.23264572313283302
3242,Harry,Huff,02-12-1943,Male,7653.93,23,03-01-2011,Monthly,QR,23,False,,182.125.181.130,6.62e-05,0.0,0.0,0.6388345956802368,-0.2894665350640563,-0.2090397859759599,-0.1489649172077657,-0.21582374608259394
3243,Gabriel,Landry,9/18/1989,Male,6152.45,39,07-03-2010,Monthly,GH,39,False,,76.168.186.89,4.43e-05,0.0,0.0,0.912666916847229,-0.330099031100847,-0.2090397859759599,-0.1489649172077657,-0.22936791142819088
3244,Lisa,Lewis,11-10-1983,Female,8107.56,19,12/17/2011,Monthly,GH,19,False,,217.179.166.249,7.1e-05,0.0,0.0,0.9025369882583618,-0.2805607825080474,-0.2090397859759599,-0.1489649172077657,-0.21285516189725764
3245,Jennifer,Baker,4/17/1942,Female,13160.85,31,12/20/2011,Monthly,KL,31,False,,17.163.196.17,8.11e-05,0.0,0.0,0.8677570819854736,-0.2618215948381119,-0.2090397859759599,-0.1489649172077657,-0.20660876600727918
3246,Raymond,Mcdaniel,09-09-1995,Male,2854.1,74,7/13/2008,Monthly,KL,70,False,,94.223.133.125,3.33e-05,0.0,0.0,0.9007731080055236,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3247,Tracy,Burton,3/31/1972,Female,13239.17,75,12-06-2012,Monthly,AB,75,False,,84.220.75.130,0.000129689,0.0,0.0,0.8641011118888855,-0.1716712592247958,-0.2090397859759599,-0.1489649172077657,-0.1765586541361738
3248,Paul,Taylor,06-02-1996,Male,19560.01,48,9/28/2010,Monthly,EF,48,False,,91.205.37.15,4.84e-05,0.0,0.0,0.8872294425964355,-0.3224920341259227,-0.2090397859759599,-0.1489649172077657,-0.22683224576988278
3249,Mario,Long,10/15/1982,Male,17672.18,42,09-02-2011,Transaction,CD,42,False,,123.216.54.247,3.33e-05,0.0,0.0,0.7549249529838562,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3250,Melissa,Norman,02-12-1974,Female,99.61,1,10/29/2009,Monthly,ST,1,False,,185.253.252.183,7.26e-05,0.0,0.0,0.7150821089744568,-0.277592198322711,-0.2090397859759599,-0.1489649172077657,-0.21186563383547885
3251,Michael,Fisher,01-06-1979,Male,8879.91,31,02-01-2010,Monthly,ST,31,False,,71.116.38.238,7.06e-05,0.0,0.0,0.6786550283432007,-0.2813029285543815,-0.2090397859759599,-0.1489649172077657,-0.21310254391270236
3252,Luis,Booker,8/30/1969,Male,3910.06,21,3/28/2011,Monthly,ST,21,False,,181.246.83.196,9.7e-05,0.0,0.0,0.8895944356918335,-0.2323212894963324,-0.2090397859759599,-0.1489649172077657,-0.19677533089335267
3253,Brittany,Walker,9/18/1988,Female,6905.32,11,11-10-2012,Monthly,GH,11,False,,54.199.6.232,4.23e-05,0.0,0.0,0.7885794043540955,-0.3338097613325173,-0.2090397859759599,-0.1489649172077657,-0.23060482150541428
3254,Christian,Moran,7/20/1989,Male,3632.03,74,2/16/2008,Monthly,GH,74,False,,42.158.210.162,7.18e-05,0.897085227,0.0,0.9322489500045776,-0.2790764904153792,4.616342822490164,-0.1489649172077657,1.3961004716223397
3255,Kevin,Carter,10-04-1983,Male,2390.35,70,8/24/2009,Monthly,WX,70,False,,74.224.229.56,5.27e-05,0.0,0.0,0.8921305537223816,-0.3145139641278313,-0.2090397859759599,-0.1489649172077657,-0.22417288910385233
3256,Keith,Smith,3/18/1990,Male,15695.92,9,7/13/2011,Weekly,QR,9,False,,0.61.100.104,4.98e-05,0.0,0.0,0.8429388403892517,-0.3198945229637534,-0.2090397859759599,-0.1489649172077657,-0.22596640871582638
3257,Ryan,Fox,06-11-1980,Male,19318.06,36,8/23/2011,Monthly,AB,36,False,,162.174.8.196,0.000163066,0.0,0.0,0.6330612301826477,-0.1097447377535647,-0.2090397859759599,-0.1489649172077657,-0.1559164803124301
3258,Dennis,Mccormick,8/24/1975,Male,20349.92,27,07-12-2012,Monthly,QR,27,False,,107.152.17.2,5.99e-05,0.0,0.0,0.5744848847389221,-0.301155335293818,-0.2090397859759599,-0.1489649172077657,-0.21972001282584788
3259,Samantha,Williams,12-02-1942,Female,7457.23,73,12/17/2008,Monthly,CD,73,False,,41.18.198.18,5.01e-05,0.0,0.0,0.972549319267273,-0.3193379134290028,-0.2090397859759599,-0.1489649172077657,-0.2257808722042428
3260,Lynn,Wilson,6/13/1975,Female,5877.48,9,12-10-2011,Monthly,QR,9,False,,160.182.184.183,5.78e-05,0.0,0.0,0.9803820252418518,-0.3050516020370719,-0.2090397859759599,-0.1489649172077657,-0.2210187684069325
3261,Steve,Gutierrez,12/23/1992,Male,17141.87,64,9/21/2011,Monthly,YZ,64,False,,5.85.144.91,6.03e-05,0.0,0.0,0.7595055103302002,-0.3004131892474839,-0.2090397859759599,-0.1489649172077657,-0.21947263081040316
3262,Keith,Underwood,03-07-1999,Male,15362.1,1,6/25/2011,Monthly,AB,1,False,,0.19.188.214,6.66e-05,0.0,0.0,0.6353684067726135,-0.2887243890177222,-0.2090397859759599,-0.1489649172077657,-0.21557636406714928
3263,Danielle,Merritt,7/17/1946,Female,3868.88,73,07-07-2012,Monthly,WX,73,False,,211.30.85.215,5.81e-05,0.0,0.0,0.612626314163208,-0.3044949925023213,-0.2090397859759599,-0.1489649172077657,-0.22083323189534898
3264,Jose,Harris,04-12-1976,Male,2746.22,32,5/13/2011,Monthly,GH,32,False,,132.96.60.103,6.45e-05,0.0,0.0,0.7919187545776367,-0.2926206557609761,-0.2090397859759599,-0.1489649172077657,-0.21687511964823392
3265,Jeffery,Luna,5/13/1943,Male,3815.2,1,07-01-2008,Monthly,CD,59,False,,22.195.5.53,4.72e-05,0.0,0.0,0.7897486090660095,-0.3247184722649249,-0.2090397859759599,-0.1489649172077657,-0.22757439181621686
3266,Lisa,Watson,11-02-1982,Female,15060.68,5,6/24/2010,Monthly,IJ,5,False,,6.176.63.232,0.000111132,0.0,0.0,0.779246985912323,-0.2061012696793495,-0.2090397859759599,-0.1489649172077657,-0.18803532428769168
3267,William,Daniels,05-09-1992,Male,5367.88,1,11/13/2011,Monthly,OP,1,False,,48.39.234.55,8.39e-05,0.0,0.0,0.7892521023750305,-0.2566265725137734,-0.2090397859759599,-0.1489649172077657,-0.20487709189916634
3268,Michelle,Rios,07-10-1940,Female,1569.21,35,12/21/2011,Monthly,CD,35,False,,93.127.255.235,4.4e-05,0.902134222,0.0,0.8168757557868958,-0.3306556406355975,4.643501148064989,-0.1489649172077657,1.387960196740542
3269,Wendy,Manning,6/27/1989,Female,2749.93,16,2/16/2011,Monthly,CD,16,False,,102.29.193.144,5.42e-05,0.0,0.0,0.8926514387130737,-0.3117309164540785,-0.2090397859759599,-0.1489649172077657,-0.22324520654593472
3270,Jennifer,Hart,09-09-1992,Female,19210.03,22,9/22/2010,Monthly,UV,22,False,,117.192.116.38,6.79e-05,0.0,0.0,0.8800506591796875,-0.2863124143671364,-0.2090397859759599,-0.1489649172077657,-0.214772372516954
3271,Omar,Eaton,06-07-1971,Male,9563.44,4,1/16/2011,Monthly,IJ,4,False,,135.62.78.0,4.01e-05,0.0,0.0,0.8562513589859009,-0.3378915645873547,-0.2090397859759599,-0.1489649172077657,-0.23196542259036013
3272,Jodi,Roberts,10/22/1944,Female,14070.41,45,7/26/2011,Monthly,GH,45,False,,220.94.103.208,0.000841568,0.0,0.0,0.6937777996063232,1.1491242040708438,-0.2090397859759599,-0.1489649172077657,0.2637065002957061
3273,Christopher,Bowen,3/13/1975,Male,899.47,53,09-04-2012,Weekly,ST,53,False,,251.176.93.130,8.02e-05,0.0,0.0,0.7791351079940796,-0.2634914234423636,-0.2090397859759599,-0.1489649172077657,-0.20716537554202974
3274,Greg,Lopez,2/26/1967,Male,13923.64,1,2/22/2009,Monthly,WX,1,False,,254.22.43.241,0.000554727,0.0,4.0,0.656906247138977,0.6169294188795618,-0.2090397859759599,7.217432087571859,2.5417739068251533
3275,Mary,Hall,5/31/1969,Female,17464.36,6,9/27/2011,Transaction,QR,6,False,,161.57.154.197,0.000100456,0.0,0.0,0.9865107536315918,-0.225909147656006,-0.2090397859759599,-0.1489649172077657,-0.19463795027991052
3276,Sarah,Steele,2/19/2000,Female,18649.75,58,06-06-2011,Weekly,YZ,58,False,,181.40.119.103,5.29e-05,0.0,0.0,0.8761172890663147,-0.3141428911046643,-0.2090397859759599,-0.1489649172077657,-0.22404919809613
3277,Joseph,Gray,5/18/2000,Male,12305.24,1,4/27/2010,Monthly,AB,1,False,,85.45.9.161,3.33e-05,0.0,0.0,0.8218810558319092,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3278,Michelle,Sullivan,4/29/1965,Female,18590.43,1,12/13/2011,Monthly,GH,1,False,,3.20.151.143,3.93e-05,0.0,0.0,0.949182629585266,-0.3393758566800229,-0.2090397859759599,-0.1489649172077657,-0.23246018662124948
3279,Jennifer,Nguyen,06-04-1998,Female,6548.43,52,4/27/2011,Monthly,QR,52,False,,17.138.205.123,5.82e-05,0.0,0.0,0.7937161922454834,-0.3043094559907378,-0.2090397859759599,-0.1489649172077657,-0.22077138639148777
3280,Benjamin,Wilkinson,02-11-1947,Male,15618.63,63,12/13/2011,Monthly,KL,63,False,,213.114.60.173,3.33e-05,0.0,0.0,0.7886481881141663,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3281,Barbara,Hanson,01-06-1985,Female,13039.06,13,06-08-2010,Monthly,AB,13,False,,230.72.98.22,7.94e-05,0.0,0.0,0.8386266827583313,-0.2649757155350317,-0.2090397859759599,-0.1489649172077657,-0.2076601395729191
3282,Darrell,Davis,8/31/1942,Male,5900.89,32,10/17/2011,Monthly,EF,32,False,,137.94.66.82,6.38e-05,0.0,0.0,0.9532045722007751,-0.2939194113420607,-0.2090397859759599,-0.1489649172077657,-0.2173080381752621
3283,James,Wolf,12/25/1955,Male,6523.65,34,3/13/2011,Monthly,QR,34,False,,134.143.18.128,6.38e-05,0.0,0.0,0.7638797760009766,-0.2939194113420607,-0.2090397859759599,-0.1489649172077657,-0.2173080381752621
3284,James,Price,8/31/1946,Male,19853.95,32,09-06-2008,Monthly,IJ,32,False,,15.173.18.43,5.67e-05,0.0,0.0,0.5013598203659058,-0.3070925036644906,-0.2090397859759599,-0.1489649172077657,-0.22169906894940541
3285,Philip,Luna,7/29/1940,Male,1089.22,54,10-01-2009,Monthly,YZ,54,False,,84.155.82.210,7.23e-05,0.0,0.0,0.8487218618392944,-0.2781488078574616,-0.2090397859759599,-0.1489649172077657,-0.21205117034706242
3286,Patrick,Watson,6/17/1952,Male,3473.23,63,07-07-2010,Monthly,CD,63,False,,162.6.198.102,5.71e-05,0.0,0.0,0.8985785245895386,-0.3063503576181565,-0.2090397859759599,-0.1489649172077657,-0.2214516869339607
3287,Victoria,Walsh,5/15/1984,Female,8386.77,76,06-02-2011,Monthly,ST,76,False,,167.77.18.201,6.33e-05,0.0,0.0,0.7598131895065308,-0.2948470938999784,-0.2090397859759599,-0.1489649172077657,-0.217617265694568
3288,Joseph,Curry,6/23/1961,Male,5785.26,16,04-08-2012,Monthly,OP,16,False,,77.98.111.28,5.96e-05,0.0,0.0,0.8645004034042358,-0.3017119448285685,-0.2090397859759599,-0.1489649172077657,-0.21990554933743137
3289,Pamela,Jacobs,4/26/1995,Female,6143.32,8,6/23/2012,Monthly,KL,8,False,,90.230.129.148,3.33e-05,0.0,0.0,0.7872662544250488,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3290,Taylor,Hall,4/23/1984,Female,20377.94,51,03-04-2011,Monthly,GH,51,False,,172.125.54.7,4.12e-05,0.0,0.0,0.9275847673416138,-0.335850662959936,-0.2090397859759599,-0.1489649172077657,-0.2312851220478872
3291,Michael,Hill,10/14/1998,Male,36.47,38,9/21/2012,Monthly,QR,38,False,,201.240.204.36,5.58e-05,0.0,0.0,0.4844740033149719,-0.3087623322687423,-0.2090397859759599,-0.1489649172077657,-0.22225567848415595
3292,Kerry,Adams,8/28/1987,Female,14884.85,25,05-05-2010,Monthly,WX,25,False,,29.181.24.4,6.65e-05,0.0,0.0,0.7650822997093201,-0.2889099255293057,-0.2090397859759599,-0.1489649172077657,-0.21563820957101043
3293,John,Jones,8/17/1996,Male,3535.39,1,7/16/2008,Monthly,OP,1,False,,219.126.236.60,7.27e-05,0.0,0.0,0.848638117313385,-0.2774066618111275,-0.2090397859759599,-0.1489649172077657,-0.2118037883316177
3294,Jose,Lane,12-07-1961,Male,8074.08,64,2/16/2010,Monthly,KL,64,False,,242.77.153.36,5.9e-05,0.0,0.0,0.9715445637702942,-0.3028251638980697,-0.2090397859759599,-0.1489649172077657,-0.22027662236059842
3295,Eugene,Torres,11/17/1962,Male,1002.95,17,8/25/2011,Monthly,CD,17,False,,249.126.248.9,8.53e-05,0.0,0.0,0.8572550415992737,-0.2540290613516041,-0.2090397859759599,-0.1489649172077657,-0.20401125484510987
3296,Shawna,Matthews,01-06-1977,Female,5558.33,32,2/14/2011,Monthly,AB,32,False,,116.169.140.107,4.8e-05,0.0,0.0,0.8834649324417114,-0.3232341801722567,-0.2090397859759599,-0.1489649172077657,-0.22707962778532742
3297,Robert,Pierce,11/21/1951,Male,8412.18,72,5/22/2008,Monthly,UV,76,False,,118.119.79.58,0.000167108,0.0,0.0,0.9715194702148438,-0.1022453519553588,-0.2090397859759599,-0.1489649172077657,-0.1534166850463615
3298,Tammy,Pitts,2/28/1957,Female,18130.81,8,01-12-2012,Monthly,WX,8,False,,58.196.53.139,6.91e-05,0.0,0.0,0.6010696887969971,-0.2840859762281342,-0.2090397859759599,-0.1489649172077657,-0.21403022647061995
3299,Beverly,Harris,01-03-1960,Female,6730.28,63,1/22/2012,Monthly,IJ,63,False,,243.209.221.97,0.000787967,0.0,0.0,0.587230920791626,1.0496747784969616,-0.2090397859759599,-0.1489649172077657,0.23055669177107865
3300,Erica,Jordan,1/16/1971,Female,20887.66,55,7/21/2011,Monthly,YZ,55,False,,48.196.253.135,6e-05,0.0,0.0,0.994863748550415,-0.3009697987822344,-0.2090397859759599,-0.1489649172077657,-0.21965816732198665
3301,Anna,Green,10/17/1974,Female,2254.57,23,07-12-2010,Monthly,CD,23,False,,234.204.193.11,0.000113334,0.0,0.0,0.995815098285675,-0.2020157556942804,-0.2090397859759599,-0.1489649172077657,-0.18667348629266867
3302,Robert,Bishop,7/19/1997,Male,6512.07,3,12/16/2010,Monthly,OP,3,False,,148.35.246.15,4.57e-05,0.0,0.0,0.8452088236808777,-0.3275015199386777,-0.2090397859759599,-0.1489649172077657,-0.22850207437413442
3303,Kendra,Sanders,01-08-1987,Female,4386.9,1,8/22/2008,Monthly,OP,71,False,,219.210.66.176,3.33e-05,0.0,0.0,0.8018287420272827,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3304,Kenneth,Martinez,02-05-1955,Male,12431.17,30,09-04-2009,Monthly,ST,30,False,,28.91.204.183,3.96e-05,0.0,0.0,0.8657479882240295,-0.3388192471452724,-0.2090397859759599,-0.1489649172077657,-0.232274650109666
3305,Kevin,Lambert,10-09-1962,Male,17854.93,22,6/14/2009,Monthly,AB,22,False,,21.247.23.250,6.09e-05,0.89597867,0.0,0.9159543514251708,-0.2992999701779827,4.610390700281069,-0.1489649172077657,1.3873752709651068
3306,Kyle,Ross,03-02-1958,Male,17585.62,70,9/14/2008,Monthly,EF,58,False,,239.74.172.137,0.000106031,0.0,0.0,0.8821924328804016,-0.2155654871352248,-0.2090397859759599,-0.1489649172077657,-0.19119006343965014
3307,Amanda,Anderson,2/23/1953,Female,15135.71,70,01-03-2010,Monthly,ST,70,False,,249.73.73.154,7.72e-05,0.0,0.0,0.9235169291496276,-0.2690575187898691,-0.2090397859759599,-0.1489649172077657,-0.2090207406578649
3308,Darin,Harris,9/15/1999,Male,11702.48,40,10-12-2008,Monthly,ST,40,False,,163.27.34.2,0.000327893,0.0,2.0,0.7264125347137451,0.1960695281942022,-0.2090397859759599,3.5342335851820468,1.173754442466763
3309,Natasha,Pearson,4/17/1993,Female,16433.84,22,06-01-2009,Monthly,GH,22,False,,251.144.226.121,6.85e-05,0.0,0.0,0.8735742568969727,-0.2851991952976354,-0.2090397859759599,-0.1489649172077657,-0.21440129949378697
3310,Jordan,Lopez,5/27/1965,Male,20745.11,53,6/19/2011,Monthly,CD,53,False,,239.113.161.110,0.000183607,0.0,0.0,0.7848818302154541,-0.071633682909194,-0.2090397859759599,-0.1489649172077657,-0.14321279536430653
3311,Laura,Landry,6/27/1945,Female,8918.05,64,10-09-2010,Monthly,ST,64,False,,189.202.229.248,0.000317468,0.0,2.0,0.6919496059417725,0.1767273468616204,-0.2090397859759599,3.5342335851820468,1.1673070486892356
3312,Kimberly,Henderson,06-08-1972,Female,11907.31,49,01-08-2008,Monthly,ST,41,False,,223.45.195.119,4.58e-05,0.0,0.0,0.7319302558898926,-0.3273159834270941,-0.2090397859759599,-0.1489649172077657,-0.22844022887027327
3313,Ana,Davis,6/25/1971,Female,12459.82,9,12-08-2009,Monthly,EF,9,False,,222.110.236.205,7.09e-05,0.0,0.0,0.9050758481025696,-0.2807463190196309,-0.2090397859759599,-0.1489649172077657,-0.21291700740111882
3314,Martha,Parker,10-06-1959,Female,13054.23,48,11/26/2010,Monthly,CD,48,False,,226.85.44.30,0.000100644,0.0,0.0,0.9502500295639038,-0.225560339014229,-0.2090397859759599,-0.1489649172077657,-0.19452168073265153
3315,Karen,Graham,01-04-1964,Female,20071.74,51,7/27/2011,Monthly,QR,51,False,,61.7.34.168,5.53e-05,0.0,0.0,0.6301587224006653,-0.3096900148266598,-0.2090397859759599,-0.1489649172077657,-0.22256490600346182
3316,Scott,Smith,9/15/1983,Male,6811.49,33,09-10-2010,Monthly,WX,33,False,,221.34.124.1,8.05e-05,0.0,0.0,0.8218166828155518,-0.262934813907613,-0.2090397859759599,-0.1489649172077657,-0.20697983903044617
3317,Monica,Vargas,9/26/1961,Female,15557.49,63,7/22/2008,Monthly,KL,63,False,,66.207.114.75,7.28e-05,0.0,0.0,0.7775363922119141,-0.277221125299544,-0.2090397859759599,-0.1489649172077657,-0.21174194282775652
3318,Daniel,Baker,8/16/1948,Male,4174.11,60,7/22/2011,Monthly,QR,60,False,,208.187.243.50,6.03e-05,0.0,0.0,0.948899745941162,-0.3004131892474839,-0.2090397859759599,-0.1489649172077657,-0.21947263081040316
3319,Timothy,Watson,5/30/1990,Male,11989.49,54,5/17/2011,Monthly,AB,54,False,,24.224.139.233,0.000315913,0.0,2.0,1.0050709247589111,0.1738422541064967,-0.2090397859759599,3.5342335851820468,1.1663453511041946
3320,Stephanie,Archer,04-03-1997,Female,7786.62,42,06-11-2012,Monthly,QR,42,False,,139.79.107.31,7.59e-05,0.0,0.0,0.823319673538208,-0.2714694934404549,-0.2090397859759599,-0.1489649172077657,-0.20982473220806017
3321,Brian,Pierce,08-08-1997,Male,12183.94,76,08-02-2009,Monthly,CD,76,False,,64.142.35.245,9.76e-05,0.0,0.0,0.8647840619087219,-0.2312080704268313,-0.2090397859759599,-0.1489649172077657,-0.19640425787018564
3322,Nicholas,Anderson,04-08-1977,Male,13505.15,31,11-12-2011,Monthly,EF,31,False,,27.62.215.165,4.97e-05,0.890263815,0.0,0.6745346188545227,-0.3200800594753369,4.579650742585939,-0.1489649172077657,1.3702019219676123
3323,Lori,Olson,12/24/1983,Female,10439.78,51,9/14/2011,Monthly,OP,51,False,,90.155.58.100,3.33e-05,0.0,0.0,0.7882086634635925,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3324,Henry,Acosta,10-05-1981,Male,18776.66,36,12/13/2012,Monthly,GH,36,False,,190.224.243.178,6.5e-05,0.0,0.0,0.7329012751579285,-0.2916929732030585,-0.2090397859759599,-0.1489649172077657,-0.21656589212892804
3325,Rhonda,Harvey,11-11-1981,Female,17986.84,74,03-08-2011,Monthly,UV,74,False,,175.3.176.135,8.73e-05,0.0,0.0,0.6767238974571228,-0.2503183311199337,-0.2090397859759599,-0.1489649172077657,-0.20277434476788644
3326,Jessica,Hoover,08-08-1979,Female,20159.71,1,7/17/2009,Monthly,QR,1,False,,180.182.6.219,9.76e-05,0.0,0.0,0.6960763335227966,-0.2312080704268313,-0.2090397859759599,-0.1489649172077657,-0.19640425787018564
3327,William,Wood,2/15/1991,Male,6975.59,70,8/30/2011,Monthly,KL,70,False,,38.112.254.95,4.04e-05,0.0,0.0,0.8194755911827087,-0.3373349550526042,-0.2090397859759599,-0.1489649172077657,-0.23177988607877661
3328,Andrew,Garcia,2/15/1958,Male,4528.55,46,9/23/2008,Monthly,KL,46,False,,101.68.78.129,5.71e-05,0.0,0.0,0.9252053499221802,-0.3063503576181565,-0.2090397859759599,-0.1489649172077657,-0.2214516869339607
3329,Natalie,Thompson,11-08-1992,Female,8350.75,70,05-08-2012,Monthly,KL,70,False,,168.219.194.171,3.33e-05,0.0,0.0,0.8698294162750244,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3330,Lisa,Schmidt,11/15/1995,Female,4640.39,9,12-01-2011,Monthly,QR,9,False,,181.208.230.174,3.33e-05,0.0,0.0,0.6326737403869629,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3331,Tanya,Flores,1/17/1982,Female,9777.05,42,09-12-2011,Monthly,QR,42,False,,165.231.34.68,9.77e-05,0.0,0.0,0.8810930252075195,-0.2310225339152478,-0.2090397859759599,-0.1489649172077657,-0.19634241236632446
3332,Alison,Chavez,7/31/1943,Female,14864.73,16,09-05-2008,Monthly,YZ,2,False,,27.68.30.132,6.03e-05,0.0,0.0,0.6847038865089417,-0.3004131892474839,-0.2090397859759599,-0.1489649172077657,-0.21947263081040316
3333,Rebecca,Warren,4/26/1991,Female,8371.45,41,01-07-2008,Monthly,GH,41,False,,133.8.49.191,3.33e-05,0.0,0.0,0.6610671281814575,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3334,Jonathan,Wade,12-11-1940,Male,18332.34,70,7/23/2011,Monthly,YZ,70,False,,78.249.90.156,3.96e-05,0.0,0.0,0.7493164539337158,-0.3388192471452724,-0.2090397859759599,-0.1489649172077657,-0.232274650109666
3335,Mary,Rivas,10/21/1980,Female,15586.86,46,05-11-2011,Monthly,OP,46,False,,5.68.106.14,3.33e-05,0.0,0.0,0.9393396973609924,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
3336,Jacqueline,Briggs,3/30/1970,Female,7017.94,20,03-03-2008,Monthly,KL,20,False,,131.216.212.141,4.61e-05,0.0,0.0,0.715355396270752,-0.3267593738923436,-0.2090397859759599,-0.1489649172077657,-0.22825469235868975
3337,Jeffrey,Williams,1/26/1978,Male,11324.46,7,02-03-2008,Monthly,GH,7,False,,34.237.133.240,4.12e-05,0.0,0.0,0.8150366544723511,-0.335850662959936,-0.2090397859759599,-0.1489649172077657,-0.2312851220478872
3338,Wanda,Keller,08-12-1942,Female,710.05,68,6/16/2011,Monthly,AB,68,False,,65.11.186.63,3.33e-05,0.0,0.0,0.8874095678329468,-0.350508047375034,-0.2090397859759599,-0.1489649172077657,-0.23617091685291988
